GO_ID,x,y
GO:1904154,-0.23071,-0.179079
GO:1904155,-0.230823,-0.174384
GO:1904156,-0.182514,-0.151243
GO:1904157,-0.192264,-0.14812
GO:1904158,-0.173426,-0.171546
GO:1904161,-0.233122,-0.17946
GO:1904170,-0.16832,-0.167514
GO:1904172,-0.234003,-0.179502
GO:1904177,-0.234549,-0.179497
GO:1904178,-0.172953,-0.166876
GO:1904179,-0.195122,-0.149213
GO:1904180,-0.180016,-0.155457
GO:1904181,-0.229366,-0.171202
GO:1904182,-0.217353,-0.16194
GO:1904187,-0.226649,-0.168248
GO:1904188,-0.229828,-0.176104
GO:1904189,-0.232788,-0.176903
GO:1904192,-0.196773,-0.149812
GO:1904193,-0.234921,-0.180142
GO:1904195,-0.218907,-0.161695
GO:1904197,-0.193285,-0.149699
GO:1904199,-0.233056,-0.177362
GO:1904200,-0.207069,-0.152309
GO:1904204,-0.179897,-0.155074
GO:1904205,-0.206892,-0.152806
GO:1904206,-0.207288,-0.153273
GO:1904211,-0.232458,-0.181541
GO:1904227,-0.169755,-0.168975
GO:1904229,-0.234411,-0.178727
GO:1904231,-0.17638,-0.16348
GO:1904234,-0.231387,-0.174147
GO:1904235,-0.208926,-0.153223
GO:1904237,-0.218756,-0.160401
GO:1904238,-0.228689,-0.172568
GO:1904239,-0.204458,-0.153023
GO:1904240,-0.174008,-0.170375
GO:1904246,-0.207546,-0.150352
GO:1904247,-0.179275,-0.153786
GO:1904251,-0.231187,-0.173758
GO:1904252,-0.234379,-0.180437
GO:1904253,-0.187074,-0.147966
GO:1904257,-0.192776,-0.150239
GO:1904259,-0.23052,-0.172981
GO:1904261,-0.1702,-0.169204
GO:1904262,-0.211002,-0.17788
GO:1904263,-0.173772,-0.170117
GO:1904266,-0.185218,-0.149506
GO:1904268,-0.230289,-0.170672
GO:1904270,-0.210319,-0.162257
GO:1904271,-0.202964,-0.149809
GO:1904273,-0.20431,-0.152728
GO:1904274,-0.182764,-0.155254
GO:1904282,-0.180726,-0.157056
GO:1904283,-0.196695,-0.148681
GO:1904288,-0.20004,-0.152778
GO:1904289,-0.170135,-0.170118
GO:1904290,-0.200847,-0.151149
GO:1904291,-0.173295,-0.170921
GO:1904292,-0.183223,-0.157637
GO:1904293,-0.202711,-0.165231
GO:1904294,-0.233084,-0.18335
GO:1904298,-0.180607,-0.150397
GO:1904300,-0.214315,-0.161706
GO:1904301,-0.206026,-0.152439
GO:1904303,-0.173293,-0.16832
GO:1904304,-0.23756,-0.185006
GO:1904306,-0.223298,-0.163452
GO:1904313,-0.206284,-0.152231
GO:1904315,-0.196015,-0.150984
GO:1904316,-0.183172,-0.154026
GO:1904317,-0.188162,-0.145627
GO:1904321,-0.237458,-0.184966
GO:1904322,-0.231982,-0.176935
GO:1904327,-0.231586,-0.169924
GO:1904328,-0.214194,-0.158883
GO:1904330,-0.170418,-0.169108
GO:1904331,-0.199735,-0.152231
GO:1904333,-0.215485,-0.160392
GO:1904338,-0.197851,-0.1498
GO:1904339,-0.1705,-0.167559
GO:1904340,-0.217229,-0.158241
GO:1904341,-0.181144,-0.162773
GO:1904343,-0.212379,-0.154279
GO:1904344,-0.235194,-0.180988
GO:1904346,-0.215737,-0.156501
GO:1904347,-0.232712,-0.176175
GO:1904349,-0.211481,-0.155597
GO:1904350,-0.175984,-0.162624
GO:1904351,-0.238243,-0.184112
GO:1904352,-0.173509,-0.169795
GO:1904353,-0.204289,-0.150917
GO:1904354,-0.203417,-0.154463
GO:1904355,-0.232691,-0.180218
GO:1904356,-0.208121,-0.154198
GO:1904357,-0.209102,-0.156389
GO:1904358,-0.235818,-0.181468
GO:1904370,-0.171031,-0.168466
GO:1904372,-0.194533,-0.150986
GO:1904373,-0.204451,-0.151275
GO:1904375,-0.229141,-0.173545
GO:1904376,-0.17581,-0.162186
GO:1904377,-0.216587,-0.164221
GO:1904380,-0.177276,-0.161398
GO:1904381,-0.171429,-0.171023
GO:1904382,-0.190599,-0.153204
GO:1904383,-0.184646,-0.152566
GO:1904384,-0.171571,-0.165723
GO:1904385,-0.172655,-0.168837
GO:1904386,-0.173902,-0.160035
GO:1904387,-0.173159,-0.163232
GO:1904389,-0.215524,-0.163321
GO:1904390,-0.211928,-0.154574
GO:1904393,-0.233139,-0.177199
GO:1904394,-0.21235,-0.156984
GO:1904395,-0.193287,-0.147926
GO:1904396,-0.205617,-0.152554
GO:1904398,-0.207175,-0.153031
GO:1904399,-0.20741,-0.152692
GO:1904400,-0.218576,-0.161049
GO:1904401,-0.17465,-0.16276
GO:1904404,-0.208284,-0.156573
GO:1904406,-0.229316,-0.170935
GO:1904407,-0.203607,-0.152817
GO:1904408,-0.213278,-0.1547
GO:1904409,-0.184741,-0.145689
GO:1904411,-0.216467,-0.158932
GO:1904412,-0.204493,-0.150001
GO:1904414,-0.169616,-0.169265
GO:1904415,-0.203229,-0.150822
GO:1904417,-0.172671,-0.169229
GO:1904421,-0.234125,-0.180303
GO:1904423,-0.181217,-0.159369
GO:1904426,-0.233638,-0.178584
GO:1904427,-0.171089,-0.167908
GO:1904428,-0.219055,-0.163396
GO:1904429,-0.226483,-0.170029
GO:1904430,-0.196373,-0.149399
GO:1904431,-0.229739,-0.172542
GO:1904434,-0.211792,-0.155258
GO:1904437,-0.200925,-0.153006
GO:1904438,-0.176388,-0.159646
GO:1904439,-0.171816,-0.167271
GO:1904440,-0.234123,-0.17931
GO:1904441,-0.208543,-0.15376
GO:1904442,-0.207716,-0.153199
GO:1904444,-0.219139,-0.163964
GO:1904445,-0.249637,-0.308934
GO:1904447,-0.176971,-0.18489
GO:1904448,-0.27294,-0.257781
GO:1904450,-0.272777,-0.264021
GO:1904456,-0.272562,-0.265594
GO:1904457,-0.267517,-0.257508
GO:1904464,-0.16346,-0.124615
GO:1904465,-0.163643,-0.124262
GO:1904466,-0.162898,-0.12375
GO:1904470,-0.163431,-0.123865
GO:1904472,-0.162919,-0.123016
GO:1904478,-0.163927,-0.124046
GO:1904479,-0.163844,-0.124027
GO:1904480,-0.163732,-0.124108
GO:1904481,-0.165509,-0.125786
GO:1904482,-0.165432,-0.125492
GO:1904491,-0.24663,-0.306686
GO:1904492,-0.164634,-0.125588
GO:1904493,-0.231904,-0.288882
GO:1904502,-0.231002,-0.288068
GO:1904504,-0.230345,-0.287718
GO:1904505,-0.229135,-0.287698
GO:1904506,-0.228736,-0.28892
GO:1904507,-0.229065,-0.288129
GO:1904508,-0.228548,-0.290112
GO:1904510,-0.228023,-0.290662
GO:1904511,-0.227261,-0.306995
GO:1904515,-0.239231,-0.303327
GO:1904518,-0.223681,-0.306934
GO:1904520,-0.222565,-0.304594
GO:1904526,-0.219955,-0.303763
GO:1904527,-0.217572,-0.301762
GO:1904528,-0.21758,-0.300723
GO:1904531,-0.216345,-0.298846
GO:1904533,-0.214339,-0.29568
GO:1904534,-0.214139,-0.294841
GO:1904535,-0.212064,-0.292225
GO:1904538,-0.212521,-0.292194
GO:1904539,-0.21171,-0.289712
GO:1904540,-0.212358,-0.291439
GO:1904542,-0.210354,-0.290474
GO:1904544,-0.210484,-0.286678
GO:1904550,-0.208907,-0.28334
GO:1904551,-0.209059,-0.282887
GO:1904555,-0.206997,-0.277321
GO:1904556,-0.207237,-0.277627
GO:1904557,-0.20581,-0.27023
GO:1904562,-0.203566,-0.263369
GO:1904565,-0.203866,-0.263493
GO:1904566,-0.272856,-0.265287
GO:1904567,-0.417738,-0.853507
GO:1904568,-0.417723,-0.853521
GO:1904569,-0.417782,-0.853551
GO:1904570,-0.417849,-0.853677
GO:1904580,-0.417805,-0.853616
GO:1904582,-0.417856,-0.853641
GO:1904583,-0.417822,-0.853606
GO:1904585,-0.417621,-0.853365
GO:1904586,-0.41783,-0.853637
GO:1904587,-0.417765,-0.853526
GO:1904588,-0.417751,-0.853556
GO:1904589,-0.417828,-0.85364
GO:1904591,-0.417878,-0.853703
GO:1904594,-0.417808,-0.853585
GO:1904595,-0.417818,-0.853634
GO:1904596,-0.417704,-0.853487
GO:1904597,-0.417646,-0.853436
GO:1904598,-0.417716,-0.85349
GO:1904602,-0.417816,-0.853621
GO:1904606,-0.417882,-0.853682
GO:1904612,-0.418139,-0.853985
GO:1904613,-0.417817,-0.853613
GO:1904614,-0.41803,-0.854138
GO:1904616,-0.417737,-0.853568
GO:1904627,-0.417515,-0.853272
GO:1904628,-0.41769,-0.85351
GO:1904631,-0.417952,-0.853756
GO:1904633,-0.417766,-0.853553
GO:1904635,-0.417133,-0.852913
GO:1904636,-0.417763,-0.853561
GO:1904637,-0.41788,-0.853684
GO:1904638,-0.41776,-0.853584
GO:1904639,-0.417905,-0.853717
GO:1904640,-0.417747,-0.853531
GO:1904643,-0.417741,-0.853561
GO:1904645,-0.417171,-0.852926
GO:1904646,-0.417683,-0.853468
GO:1904649,-0.417709,-0.853545
GO:1904651,-0.417654,-0.853694
GO:1904659,-0.417749,-0.853677
GO:1904666,-0.418634,-0.85457
GO:1904667,-0.417754,-0.853578
GO:1904668,-0.417803,-0.853618
GO:1904669,-0.4177,-0.853533
GO:1904672,-0.416529,-0.85283
GO:1904673,-0.417689,-0.853505
GO:1904674,-0.41769,-0.853509
GO:1904675,-0.417538,-0.853353
GO:1904676,-0.417742,-0.853573
GO:1904677,-0.417745,-0.853564
GO:1904678,-0.245345,-0.307561
GO:1904679,-0.248892,-0.308797
GO:1904680,-0.270395,-0.275762
GO:1904681,-0.273086,-0.253488
GO:1904683,-0.272413,-0.270641
GO:1904684,-0.252646,-0.305787
GO:1904685,-0.27385,-0.262704
GO:1904688,-0.229349,-0.313599
GO:1904689,-0.270216,-0.274945
GO:1904690,-0.229272,-0.316684
GO:1904691,-0.232253,-0.31614
GO:1904692,-0.243837,-0.310231
GO:1904693,-0.230646,-0.312672
GO:1904694,-0.269414,-0.270696
GO:1904695,-0.249975,-0.30847
GO:1904697,-0.272932,-0.266063
GO:1904702,-0.259557,-0.299042
GO:1904704,-0.230395,-0.313755
GO:1904705,-0.273868,-0.267263
GO:1904706,-0.271729,-0.25054
GO:1904707,-0.248729,-0.308002
GO:1904708,-0.25342,-0.304583
GO:1904711,-0.234311,-0.314311
GO:1904713,-0.254945,-0.304454
GO:1904714,-0.249209,-0.308634
GO:1904715,-0.27195,-0.251471
GO:1904716,-0.251173,-0.306667
GO:1904717,-0.238265,-0.313827
GO:1904719,-0.240113,-0.311469
GO:1904723,-0.238902,-0.308231
GO:1904724,-0.233881,-0.312497
GO:1904726,-0.241201,-0.309417
GO:1904728,-0.24788,-0.311402
GO:1904729,-0.256748,-0.300172
GO:1904730,-0.272626,-0.251207
GO:1904731,-0.257481,-0.30058
GO:1904735,-0.243426,-0.308347
GO:1904736,-0.234271,-0.314575
GO:1904738,-0.226312,-0.312441
GO:1904743,-0.265735,-0.269883
GO:1904744,-0.249461,-0.309064
GO:1904746,-0.272828,-0.254538
GO:1904747,-0.268416,-0.265438
GO:1904748,-0.273193,-0.264972
GO:1904749,-0.251668,-0.309154
GO:1904750,-0.269008,-0.255761
GO:1904751,-0.249381,-0.306851
GO:1904752,-0.232841,-0.313919
GO:1904753,-0.272591,-0.2706
GO:1904754,-0.271304,-0.250299
GO:1904760,-0.259495,-0.282475
GO:1904761,-0.230491,-0.315208
GO:1904762,-0.271333,-0.27654
GO:1904764,-0.231288,-0.3107
GO:1904768,-0.232953,-0.312599
GO:1904772,-0.227931,-0.316582
GO:1904775,-0.272532,-0.2693
GO:1904776,-0.246237,-0.309312
GO:1904777,-0.26795,-0.269407
GO:1904778,-0.270658,-0.252846
GO:1904779,-0.268125,-0.269058
GO:1904780,-0.242759,-0.3094
GO:1904781,-0.242212,-0.308273
GO:1904783,-0.273093,-0.270123
GO:1904784,-0.271862,-0.248206
GO:1904790,-0.272637,-0.254526
GO:1904791,-0.227661,-0.315583
GO:1904792,-0.221652,-0.30728
GO:1904797,-0.250918,-0.308272
GO:1904798,-0.225766,-0.313658
GO:1904799,-0.246699,-0.309933
GO:1904800,-0.228428,-0.315947
GO:1904803,-0.241507,-0.308414
GO:1904806,-0.271777,-0.248342
GO:1904808,-0.228076,-0.315309
GO:1904809,-0.269941,-0.277767
GO:1904811,-0.261272,-0.289997
GO:1904812,-0.270846,-0.24747
GO:1904813,-0.228131,-0.312933
GO:1904814,-0.225671,-0.318226
GO:1904815,-0.27336,-0.270775
GO:1904816,-0.263226,-0.293397
GO:1904823,-0.248983,-0.307957
GO:1904825,-0.26377,-0.278043
GO:1904826,-0.249814,-0.305767
GO:1904827,-0.27083,-0.251882
GO:1904828,-0.271216,-0.273684
GO:1904829,-0.262858,-0.277904
GO:1904830,-0.267779,-0.284376
GO:1904831,-0.270455,-0.277745
GO:1904835,-0.272236,-0.271724
GO:1904837,-0.272208,-0.255932
GO:1904841,-0.263528,-0.286668
GO:1904842,-0.228516,-0.306865
GO:1904843,-0.272313,-0.249061
GO:1904844,-0.252559,-0.304179
GO:1904845,-0.272918,-0.266086
GO:1904847,-0.272174,-0.268236
GO:1904848,-0.232672,-0.315043
GO:1904849,-0.260821,-0.296653
GO:1904850,-0.248302,-0.309103
GO:1904851,-0.248866,-0.307322
GO:1904854,-0.236466,-0.311378
GO:1904855,-0.239576,-0.309834
GO:1904856,-0.261633,-0.291818
GO:1904860,-0.250075,-0.30547
GO:1904861,-0.264124,-0.287798
GO:1904862,-0.227961,-0.315771
GO:1904863,-0.271224,-0.271851
GO:1904864,-0.250299,-0.307703
GO:1904867,-0.270399,-0.249457
GO:1904869,-0.264457,-0.289095
GO:1904871,-0.271249,-0.250559
GO:1904872,-0.227897,-0.315293
GO:1904874,-0.267053,-0.268439
GO:1904878,-0.249781,-0.307982
GO:1904879,-0.2702,-0.279038
GO:1904880,-0.25735,-0.300619
GO:1904881,-0.248678,-0.311582
GO:1904882,-0.240948,-0.313474
GO:1904884,-0.233544,-0.315277
GO:1904885,-0.259248,-0.297843
GO:1904886,-0.270254,-0.255065
GO:1904887,-0.256072,-0.300804
GO:1904888,-0.233133,-0.315633
GO:1904889,-0.227723,-0.315967
GO:1904890,-0.264033,-0.291685
GO:1904891,-0.2309,-0.313491
GO:1904892,-0.235455,-0.310757
GO:1904893,-0.272808,-0.254857
GO:1904894,-0.228464,-0.313315
GO:1904895,-0.248626,-0.308727
GO:1904896,-0.233031,-0.314184
GO:1904897,-0.249666,-0.309268
GO:1904899,-0.266575,-0.285381
GO:1904902,-0.26874,-0.281216
GO:1904903,-0.234999,-0.309934
GO:1904904,-0.25872,-0.297062
GO:1904905,-0.26419,-0.292045
GO:1904906,-0.22931,-0.314007
GO:1904907,-0.246454,-0.308702
GO:1904908,-0.245878,-0.309931
GO:1904910,-0.228689,-0.315676
GO:1904911,-0.229577,-0.31106
GO:1904913,-0.221171,-0.304302
GO:1904914,-0.270898,-0.248027
GO:1904930,-0.237621,-0.307442
GO:1904931,-0.253216,-0.301719
GO:1904933,-0.236432,-0.31201
GO:1904934,-0.260568,-0.297182
GO:1904935,-0.247132,-0.311164
GO:1904936,-0.262763,-0.280932
GO:1904937,-0.250099,-0.308334
GO:1904948,-0.272945,-0.254328
GO:1904949,-0.247676,-0.310353
GO:1904950,-0.270938,-0.273997
GO:1904951,-0.249502,-0.308227
GO:1904956,-0.26785,-0.283801
GO:1904958,-0.27148,-0.250801
GO:1904959,-0.272125,-0.277267
GO:1904960,-0.258389,-0.299633
GO:1904970,-0.226495,-0.315498
GO:1904971,-0.244823,-0.309262
GO:1904973,-0.231653,-0.316899
GO:1904974,-0.260706,-0.295355
GO:1904975,-0.227281,-0.315785
GO:1904976,-0.2358,-0.312184
GO:1904977,-0.22596,-0.313193
GO:1904978,-0.256134,-0.295
GO:1904979,-0.24248,-0.310559
GO:1904980,-0.236606,-0.315093
GO:1904983,-0.234971,-0.309943
GO:1904984,-0.249807,-0.30862
GO:1904985,-0.271694,-0.271431
GO:1904987,-0.273472,-0.268458
GO:1904989,-0.272232,-0.268853
GO:1904990,-0.229885,-0.313481
GO:1904992,-0.260658,-0.297231
GO:1904994,-0.263846,-0.29218
GO:1904995,-0.267484,-0.285353
GO:1904996,-0.228324,-0.315043
GO:1904997,-0.266501,-0.284014
GO:1904998,-0.272979,-0.256907
GO:1904999,-0.273085,-0.261806
GO:1905000,-0.22958,-0.314326
GO:1905001,-0.251173,-0.302941
GO:1905003,-0.2732,-0.269145
GO:1905004,-0.256635,-0.282441
GO:1905005,-0.271329,-0.274622
GO:1905006,-0.240482,-0.310083
GO:1905007,-0.24879,-0.312313
GO:1905012,-0.271842,-0.249216
GO:1905024,-0.271652,-0.253584
GO:1905025,-0.270956,-0.279894
GO:1905026,-0.262506,-0.295448
GO:1905027,-0.251893,-0.309631
GO:1905030,-0.272861,-0.265666
GO:1905031,-0.247623,-0.310807
GO:1905032,-0.234378,-0.314152
GO:1905033,-0.231415,-0.314856
GO:1905034,-0.270421,-0.249961
GO:1905035,-0.2294,-0.316724
GO:1905036,-0.271969,-0.247567
GO:1905037,-0.235545,-0.307348
GO:1905038,-0.232321,-0.315161
GO:1905039,-0.251626,-0.306986
GO:1905040,-0.250524,-0.30593
GO:1905041,-0.219807,-0.303172
GO:1905042,-0.229115,-0.314912
GO:1905044,-0.24482,-0.310557
GO:1905045,-0.270986,-0.245896
GO:1905046,-0.240275,-0.310129
GO:1905048,-0.229589,-0.316245
GO:1905049,-0.271899,-0.256132
GO:1905050,-0.233952,-0.315458
GO:1905051,-0.258078,-0.294726
GO:1905053,-0.268369,-0.282867
GO:1905056,-0.254365,-0.304561
GO:1905059,-0.27215,-0.265936
GO:1905060,-0.228763,-0.315929
GO:1905061,-0.24319,-0.312873
GO:1905062,-0.257969,-0.298285
GO:1905063,-0.222315,-0.309091
GO:1905064,-0.272977,-0.268344
GO:1905065,-0.231083,-0.312079
GO:1905069,-0.249894,-0.309461
GO:1905070,-0.272987,-0.252686
GO:1905072,-0.258161,-0.299396
GO:1905073,-0.23248,-0.313989
GO:1905075,-0.227788,-0.314681
GO:1905089,-0.23674,-0.311877
GO:1905090,-0.240515,-0.311411
GO:1905091,-0.272104,-0.248162
GO:1905094,-0.272808,-0.252602
GO:1905095,-0.271749,-0.24669
GO:1905097,-0.225903,-0.317958
GO:1905098,-0.267122,-0.285987
GO:1905099,-0.254315,-0.298776
GO:1905100,-0.265907,-0.284648
GO:1905101,-0.268268,-0.281354
GO:1905109,-0.273778,-0.255804
GO:1905111,-0.249693,-0.313227
GO:1905115,-0.229991,-0.313426
GO:1905116,-0.226585,-0.315049
GO:1905132,-0.246716,-0.311368
GO:1905133,-0.247357,-0.30958
GO:1905134,-0.248632,-0.310905
GO:1905135,-0.258289,-0.302773
GO:1905144,-0.246695,-0.31142
GO:1905145,-0.224663,-0.312198
GO:1905146,-0.245249,-0.308985
GO:1905147,-0.231021,-0.312058
GO:1905149,-0.241223,-0.313858
GO:1905150,-0.250067,-0.308617
GO:1905151,-0.272574,-0.27889
GO:1905152,-0.272637,-0.26741
GO:1905153,-0.24954,-0.311111
GO:1905154,-0.245728,-0.305925
GO:1905155,-0.249639,-0.308659
GO:1905161,-0.249339,-0.306529
GO:1905162,-0.272449,-0.252105
GO:1905164,-0.272977,-0.262293
GO:1905165,-0.256427,-0.297109
GO:1905166,-0.238677,-0.306499
GO:1905167,-0.22936,-0.313896
GO:1905168,-0.272951,-0.256553
GO:1905169,-0.270538,-0.252526
GO:1905171,-0.271311,-0.274792
GO:1905172,-0.229796,-0.315998
GO:1905174,-0.271509,-0.265827
GO:1905175,-0.271584,-0.268335
GO:1905176,-0.239706,-0.312981
GO:1905178,-0.272528,-0.267274
GO:1905179,-0.234192,-0.31483
GO:1905180,-0.230683,-0.314929
GO:1905186,-0.27309,-0.254101
GO:1905188,-0.251446,-0.309399
GO:1905198,-0.24686,-0.309855
GO:1905199,-0.270134,-0.280177
GO:1905202,-0.271613,-0.263515
GO:1905203,-0.27152,-0.25031
GO:1905204,-0.22941,-0.314944
GO:1905205,-0.273645,-0.268623
GO:1905207,-0.247384,-0.311225
GO:1905208,-0.272472,-0.257959
GO:1905209,-0.250671,-0.307843
GO:1905213,-0.249437,-0.30948
GO:1905216,-0.2712,-0.258329
GO:1905217,-0.272959,-0.267018
GO:1905219,-0.27281,-0.272604
GO:1905221,-0.220839,-0.306344
GO:1905222,-0.271807,-0.268095
GO:1905223,-0.264078,-0.292895
GO:1905225,-0.256637,-0.300633
GO:1905229,-0.232088,-0.316081
GO:1905232,-0.230685,-0.310263
GO:1905242,-0.252702,-0.305793
GO:1905243,-0.224627,-0.311763
GO:1905244,-0.249626,-0.307844
GO:1905247,-0.272649,-0.252968
GO:1905258,-0.239931,-0.309033
GO:1905259,-0.233433,-0.318099
GO:1905268,-0.24917,-0.305943
GO:1905269,-0.274272,-0.257205
GO:1905273,-0.272805,-0.267589
GO:1905274,-0.251662,-0.306309
GO:1905276,-0.262587,-0.294022
GO:1905278,-0.273243,-0.250263
GO:1905279,-0.245866,-0.309515
GO:1905280,-0.230243,-0.312667
GO:1905281,-0.229716,-0.315037
GO:1905285,-0.270891,-0.252291
GO:1905286,-0.266697,-0.285086
GO:1905288,-0.256338,-0.300831
GO:1905289,-0.233113,-0.316848
GO:1905291,-0.246602,-0.303721
GO:1905292,-0.228305,-0.316042
GO:1905298,-0.259048,-0.297229
GO:1905299,-0.265574,-0.288637
GO:1905300,-0.259566,-0.300285
GO:1905301,-0.272065,-0.274216
GO:1905302,-0.233034,-0.313511
GO:1905303,-0.270107,-0.24994
GO:1905304,-0.250277,-0.308898
GO:1905305,-0.27295,-0.256911
GO:1905310,-0.250347,-0.308316
GO:1905312,-0.267436,-0.285237
GO:1905314,-0.250978,-0.309718
GO:1905315,-0.229924,-0.316738
GO:1905316,-0.24115,-0.313092
GO:1905317,-0.273018,-0.269956
GO:1905319,-0.245651,-0.307873
GO:1905320,-0.228584,-0.315659
GO:1905322,-0.251897,-0.307402
GO:1905323,-0.27229,-0.248652
GO:1905324,-0.227134,-0.315108
GO:1905325,-0.275016,-0.264467
GO:1905326,-0.230024,-0.316762
GO:1905327,-0.223354,-0.305631
GO:1905330,-0.258602,-0.295654
GO:1905331,-0.266445,-0.287462
GO:1905332,-0.249225,-0.308692
GO:1905333,-0.231603,-0.312293
GO:1905335,-0.25927,-0.291874
GO:1905336,-0.268688,-0.281418
GO:1905337,-0.26987,-0.252082
GO:1905340,-0.227953,-0.315775
GO:1905342,-0.248065,-0.308101
GO:1905344,-0.272174,-0.249059
GO:1905345,-0.253607,-0.304499
GO:1905347,-0.233818,-0.315984
GO:1905348,-0.244831,-0.309349
GO:1905349,-0.270855,-0.250426
GO:1905354,-0.272785,-0.271154
GO:1905359,-0.253469,-0.30461
GO:1905360,-0.271006,-0.252178
GO:1905364,-0.266638,-0.2862
GO:1905365,-0.265422,-0.288618
GO:1905366,-0.223789,-0.306913
GO:1905368,-0.231983,-0.315923
GO:1905369,-0.248244,-0.307763
GO:1905370,-0.272294,-0.248663
GO:1905371,-0.270732,-0.252599
GO:1905372,-0.273008,-0.245587
GO:1905373,-0.249846,-0.304505
GO:1905374,-0.221871,-0.308578
GO:1905375,-0.272555,-0.249144
GO:1905379,-0.273752,-0.268504
GO:1905380,-0.226871,-0.317849
GO:1905381,-0.223437,-0.309819
GO:1905382,-0.265526,-0.287444
GO:1905383,-0.242568,-0.308766
GO:1905384,-0.266823,-0.286535
GO:1905386,-0.258917,-0.29957
GO:1905394,-0.24712,-0.308099
GO:1905395,-0.273642,-0.269053
GO:1905396,-0.233279,-0.30957
GO:1905399,-0.269349,-0.280427
GO:1905402,-0.252632,-0.30389
GO:1905403,-0.250435,-0.303297
GO:1905404,-0.272231,-0.248821
GO:1905408,-0.261782,-0.292007
GO:1905413,-0.268951,-0.277666
GO:1905415,-0.249356,-0.30519
GO:1905429,-0.232283,-0.313029
GO:1905430,-0.272171,-0.249687
GO:1905432,-0.229169,-0.313646
GO:1905433,-0.231164,-0.315722
GO:1905443,-0.250575,-0.309575
GO:1905445,-0.272315,-0.270328
GO:1905446,-0.254484,-0.303331
GO:1905447,-0.271513,-0.275527
GO:1905448,-0.270019,-0.253565
GO:1905449,-0.229787,-0.315204
GO:1905450,-0.271457,-0.25101
GO:1905451,-0.268228,-0.281766
GO:1905453,-0.229841,-0.311543
GO:1905454,-0.229147,-0.309709
GO:1905456,-0.221785,-0.307755
GO:1905457,-0.271402,-0.250429
GO:1905458,-0.239304,-0.313277
GO:1905459,-0.26585,-0.260991
GO:1905460,-0.265773,-0.287749
GO:1905461,-0.265198,-0.289339
GO:1905475,-0.251067,-0.30652
GO:1905476,-0.239785,-0.315084
GO:1905477,-0.266008,-0.283679
GO:1905483,-0.258594,-0.2961
GO:1905485,-0.271614,-0.251056
GO:1905492,-0.271493,-0.25034
GO:1905502,-0.244094,-0.308208
GO:1905503,-0.250277,-0.305725
GO:1905505,-0.074455,-0.111269
GO:1905508,-0.063681,-0.063598
GO:1905512,-0.063956,-0.061018
GO:1905513,-0.076298,-0.072456
GO:1905515,-0.06248,-0.071614
GO:1905516,-0.086372,-0.080263
GO:1905517,-0.11613,-0.094368
GO:1905518,-0.111231,-0.091051
GO:1905520,-0.113342,-0.09135
GO:1905521,-0.117865,-0.094916
GO:1905522,-0.120858,-0.097546
GO:1905523,-0.121239,-0.098223
GO:1905524,-0.12132,-0.098817
GO:1905526,-0.121433,-0.098059
GO:1905528,-0.120929,-0.100314
