GO_ID,x,y
GO:0097690,-0.228865,-0.990000
GO:0097694,0.003905,0.141152
GO:0097695,0.098905,-0.512684
GO:0097696,0.457541,-0.122169
GO:0097698,0.584364,-0.250616
GO:0097699,0.552334,-0.079936
GO:0097700,0.600542,-0.087239
GO:0097702,0.060839,-0.521086
GO:0097704,0.467370,-0.109520
GO:0097706,0.510237,-0.076590
GO:0097707,0.060622,-0.520263
GO:0097708,0.071182,-0.508718
GO:0097709,0.473164,0.418388
GO:0097711,0.556668,-0.242925
GO:0097712,0.595043,-0.072864
GO:0097718,0.450264,0.351614
GO:0097719,-0.116172,-0.220236
GO:0097720,0.223634,-0.366408
GO:0097722,0.091131,-0.504379
GO:0097728,0.232784,-0.318870
GO:0097729,0.190662,-0.342398
GO:0097730,0.154538,-0.392307
GO:0097731,0.118958,-0.374314
GO:0097732,0.196711,-0.457750
GO:0097733,0.130931,-0.398204
GO:0097734,0.047638,0.352363
GO:0097742,0.666847,-0.132763
GO:0097744,-0.585924,-0.354777
GO:0097745,0.451195,-0.209805
GO:0097746,-0.234704,-0.129337
GO:0097747,0.158526,0.381428
GO:0097749,0.095942,-0.513199
GO:0097750,0.744352,-0.180664
GO:0097752,0.081532,-0.518289
GO:0097753,0.080782,-0.515043
GO:0098038,0.630517,-0.049094
GO:0098505,-0.297261,0.450963
GO:0098508,0.042250,-0.505888
GO:0098528,0.244114,0.387686
GO:0098529,0.532419,-0.033074
GO:0098530,0.100584,-0.515580
GO:0098531,-0.346972,-0.247758
GO:0098533,-0.192654,-0.225855
GO:0098534,0.624583,-0.109916
GO:0098535,0.589790,-0.156498
GO:0098536,-0.159710,-0.494185
GO:0098539,0.060886,-0.521989
GO:0098541,0.090785,-0.518688
GO:0098542,0.166808,0.108841
GO:0098543,0.109481,-0.541419
GO:0098544,0.100039,-0.520680
GO:0098548,0.087367,-0.519201
GO:0098552,-0.123833,-0.408423
GO:0098553,-0.130513,-0.528199
GO:0098554,0.047359,-0.506975
GO:0098556,0.023409,-0.517341
GO:0098559,0.091440,-0.505003
GO:0098560,0.668143,-0.284181
GO:0098562,-0.147216,-0.403518
GO:0098574,0.060141,-0.510730
GO:0098575,-0.175609,-0.410324
GO:0098576,-0.140422,-0.513430
GO:0098577,-0.021328,-0.470666
GO:0098581,0.103115,-0.514825
GO:0098583,-0.015869,-0.577041
GO:0098586,0.219203,0.109777
GO:0098588,0.104624,-0.509264
GO:0098590,0.068333,-0.508681
GO:0098591,0.080743,-0.512549
GO:0098592,0.043409,-0.503060
GO:0098594,0.061558,-0.511838
GO:0098595,-0.146987,-0.274647
GO:0098596,0.050540,-0.515041
GO:0098597,0.067882,-0.524572
GO:0098598,0.074368,-0.528595
GO:0098599,0.046656,-0.505639
GO:0098606,-0.240541,0.789751
GO:0098609,0.615501,-0.154337
GO:0098619,-0.242835,0.551460
GO:0098621,-0.213161,0.629910
GO:0098629,0.091859,-0.513713
GO:0098631,0.096050,-0.510114
GO:0098632,0.076560,-0.505050
GO:0098633,0.054035,-0.266865
GO:0098634,0.090884,-0.480766
GO:0098635,-0.311955,0.457056
GO:0098636,-0.290909,0.382270
GO:0098637,-0.267221,0.413030
GO:0098639,0.074598,-0.527780
GO:0098640,0.119651,-0.523007
GO:0098641,0.075337,-0.475953
GO:0098642,-0.330903,0.348291
GO:0098654,-0.189473,0.438768
GO:0098655,0.661479,-0.091071
GO:0098656,0.597994,0.002831
GO:0098657,0.594761,-0.120883
GO:0098658,0.688912,0.232869
GO:0098659,0.579565,-0.117331
GO:0098660,0.072088,-0.522493
GO:0098661,0.096863,-0.519051
GO:0098662,0.077661,-0.516879
GO:0098664,-0.210311,0.217253
GO:0098665,-0.246452,0.184734
GO:0098666,-0.245912,0.185453
GO:0098670,-0.081341,0.314398
GO:0098674,-0.049237,-0.505074
GO:0098680,0.241078,0.402565
GO:0098683,0.043141,-0.528017
GO:0098684,0.141680,-0.511546
GO:0098685,0.326240,0.009996
GO:0098686,0.297595,0.020529
GO:0098687,-0.004273,-0.503313
GO:0098688,0.323607,-0.014158
GO:0098690,-0.204984,0.216326
GO:0098691,-0.236951,0.206674
GO:0098693,-0.203465,0.217343
GO:0098694,-0.239215,0.203441
GO:0098695,-0.404928,-0.206662
GO:0098696,-0.068467,0.299089
GO:0098698,0.528517,-0.120592
GO:0098700,0.587577,-0.061625
GO:0098703,0.563001,-0.101538
GO:0098704,0.602894,-0.148723
GO:0098705,0.468071,-0.180206
GO:0098708,0.595106,-0.084922
GO:0098711,0.494334,-0.140261
GO:0098712,0.569938,-0.020206
GO:0098718,0.499441,-0.017789
GO:0098719,0.613994,-0.101103
GO:0098722,0.734154,-0.299541
GO:0098723,-0.163333,-0.482415
GO:0098725,-0.236333,0.207648
GO:0098727,0.471580,0.497882
GO:0098728,0.700544,-0.281117
GO:0098732,-0.237903,0.238015
GO:0098734,-0.228057,0.284113
GO:0098735,-0.035234,0.322792
GO:0098736,0.028208,0.310225
GO:0098737,0.804505,-0.208023
GO:0098739,0.577854,-0.059484
GO:0098742,-0.204681,0.221355
GO:0098743,-0.235852,0.255876
GO:0098746,0.518909,-0.203735
GO:0098749,0.086046,-0.223370
GO:0098751,-0.236071,0.260583
GO:0098754,-0.235904,0.260033
GO:0098758,-0.236076,0.262429
GO:0098759,-0.235791,0.261426
GO:0098760,-0.234952,0.261079
GO:0098761,-0.234842,0.261016
GO:0098770,-0.243084,0.196693
GO:0098771,0.015473,-0.196347
GO:0098772,-0.320500,-0.998518
GO:0098773,0.593181,-0.384193
GO:0098780,-0.320510,-0.998499
GO:0098782,-0.395626,-0.148528
GO:0098784,-0.320501,-0.998509
GO:0098786,0.686651,-0.258039
GO:0098788,0.032928,0.419716
GO:0098791,-0.146995,-0.407457
GO:0098792,0.568738,-0.127480
GO:0098793,-0.320564,-0.998442
GO:0098794,-0.320516,-0.998489
GO:0098795,0.595127,-0.397408
GO:0098796,-0.320433,-0.998587
GO:0098797,-0.340689,-0.990000
GO:0098798,-0.212042,0.419300
GO:0098799,-0.200672,0.431303
GO:0098800,-0.320300,0.470369
GO:0098801,-0.320377,-0.998946
GO:0098802,-0.321306,0.407215
GO:0098803,-0.245792,0.455540
GO:0098804,0.252512,-0.607937
GO:0098808,-0.247615,0.463210
GO:0098809,-0.236798,0.545065
GO:0098810,0.575356,-0.201571
GO:0098813,0.712538,-0.040692
GO:0098814,-0.320462,-0.998587
GO:0098815,0.078320,0.383943
GO:0098820,-0.446191,0.435861
GO:0098821,-0.270673,0.074478
GO:0098826,-0.320158,-0.999209
GO:0098827,-0.320446,-0.998608
GO:0098828,-0.014398,0.481685
GO:0098829,-0.480703,-0.269070
GO:0098830,-0.320445,-0.998622
GO:0098831,0.372591,-0.243550
GO:0098833,-0.320425,-0.998644
GO:0098835,-0.320501,-0.998538
GO:0098837,-0.336735,-0.990000
GO:0098838,-0.026811,-0.297197
GO:0098839,0.075440,-0.493879
GO:0098840,0.588147,-0.130713
GO:0098842,-0.351949,-0.960340
GO:0098843,-0.321264,-0.997657
GO:0098844,-0.320509,-0.998544
GO:0098845,-0.320499,-0.998562
GO:0098847,-0.251901,0.389037
GO:0098849,-0.285930,0.318359
GO:0098850,-0.095327,-0.497571
GO:0098852,0.155555,-0.488081
GO:0098855,-0.157457,-0.248457
GO:0098856,-0.606978,-0.288968
GO:0098857,-0.229676,0.236927
GO:0098858,-0.097669,-0.464639
GO:0098862,-0.200797,-0.346688
GO:0098868,0.627349,-0.077723
GO:0098869,-0.231121,0.224722
GO:0098870,-0.104555,0.226467
GO:0098871,0.535322,-0.227701
GO:0098872,-0.223383,0.252400
GO:0098875,-0.108982,-0.115796
GO:0098876,0.761521,-0.099203
GO:0098877,0.328556,0.533990
GO:0098878,-0.344507,0.420706
GO:0098879,-0.213059,0.226590
GO:0098880,0.553569,-0.120300
GO:0098882,-0.226690,0.267609
GO:0098883,0.624827,-0.244474
GO:0098884,0.325382,0.005618
GO:0098885,0.543557,-0.078149
GO:0098887,0.477039,0.176967
GO:0098888,-0.120776,-0.542664
GO:0098890,-0.155949,-0.545158
GO:0098892,-0.126649,-0.537282
GO:0098894,-0.099449,-0.537152
GO:0098895,-0.244746,0.187745
GO:0098898,-0.085562,-0.376021
GO:0098900,-0.138678,0.020541
GO:0098901,-0.138421,0.003403
GO:0098902,-0.098906,0.116830
GO:0098903,0.001751,-0.017849
GO:0098904,-0.085476,0.021340
GO:0098905,-0.097353,-0.042980
GO:0098906,-0.118551,-0.060123
GO:0098907,-0.164826,0.051452
GO:0098908,-0.020074,0.392551
GO:0098909,-0.168049,0.004641
GO:0098910,0.062837,0.192555
GO:0098911,-0.002555,0.198505
GO:0098912,-0.049942,0.183718
GO:0098914,-0.200402,-0.195091
GO:0098915,-0.180487,-0.175026
GO:0098916,0.679271,-0.095960
GO:0098917,0.652539,-0.244773
GO:0098918,-0.218516,0.248778
GO:0098919,-0.225310,0.215257
GO:0098920,0.509385,-0.205276
GO:0098921,0.641804,-0.232268
GO:0098922,-0.056314,-0.438876
GO:0098923,0.642286,-0.265481
GO:0098924,0.640996,-0.254955
GO:0098925,0.664268,-0.268678
GO:0098926,-0.243950,0.215308
GO:0098927,0.517863,-0.091201
GO:0098930,0.666276,-0.046419
GO:0098935,0.648009,0.019337
GO:0098937,0.652720,0.005323
GO:0098942,0.569702,-0.255104
GO:0098943,0.364890,0.511663
GO:0098944,-0.210214,0.234957
GO:0098953,-0.225848,0.246693
GO:0098954,-0.241361,0.227847
GO:0098957,0.613532,-0.106969
GO:0098958,0.719989,-0.085159
GO:0098960,-0.477557,-0.320385
GO:0098963,0.634190,0.012013
GO:0098964,0.656525,0.020451
GO:0098965,0.050973,-0.489016
GO:0098966,-0.027780,-0.389180
GO:0098967,-0.305204,0.179670
GO:0098968,0.099292,-0.432600
GO:0098969,0.339212,0.499839
GO:0098970,0.029641,-0.542392
GO:0098971,0.041369,-0.515620
GO:0098973,-0.284415,0.372186
GO:0098974,-0.207793,0.216629
GO:0098976,0.672155,-0.093407
GO:0098977,-0.243822,0.187392
GO:0098978,-0.201890,0.214835
GO:0098981,-0.201914,0.215525
GO:0098982,0.240479,-0.019914
GO:0098983,-0.058496,-0.079216
GO:0098984,0.311366,-0.162032
GO:0098985,0.319113,-0.041391
GO:0098987,0.040248,0.196852
GO:0098988,-0.500817,-0.407016
GO:0098989,0.528209,-0.008751
GO:0098990,0.542920,-0.015254
GO:0098992,-0.110015,0.157480
GO:0098998,-0.166858,-0.430988
GO:0098999,-0.136051,-0.554872
GO:0099003,0.704154,-0.123891
GO:0099010,0.552387,-0.053710
GO:0099011,0.593070,-0.242311
GO:0099012,0.421351,0.375713
GO:0099013,-0.138977,-0.260108
GO:0099017,0.625424,-0.269175
GO:0099020,-0.009892,-0.312212
GO:0099022,-0.223715,0.229401
GO:0099023,-0.347735,0.323663
GO:0099024,0.530277,-0.170317
GO:0099038,-0.477248,-0.235498
GO:0099039,0.731997,-0.137999
GO:0099040,0.741024,-0.111725
GO:0099041,-0.204142,0.234051
GO:0099044,-0.247644,0.235374
GO:0099046,-0.228032,0.251840
GO:0099049,0.027652,0.356844
GO:0099050,0.655116,-0.296576
GO:0099054,0.597647,-0.075507
GO:0099068,0.567873,-0.064383
GO:0099072,-0.204374,0.221023
GO:0099073,-0.241796,0.192471
GO:0099074,0.592352,-0.049807
GO:0099075,0.542756,-0.171017
GO:0099077,-0.243044,0.223815
GO:0099078,-0.235787,0.362164
GO:0099080,-0.129590,-0.366234
GO:0099081,-0.108556,-0.438225
GO:0099084,0.541037,-0.070099
GO:0099086,-0.219333,0.250981
GO:0099088,0.654944,-0.102957
GO:0099091,-0.124132,-0.365603
GO:0099092,-0.099866,-0.360711
GO:0099093,0.549795,-0.173892
GO:0099094,-0.475570,-0.225094
GO:0099095,-0.395871,-0.220989
GO:0099103,-0.191437,-0.967510
GO:0099104,-0.221814,-0.936218
GO:0099105,-0.225992,0.246706
GO:0099106,-0.339440,-0.990000
GO:0099109,-0.229385,0.243286
GO:0099111,0.725857,-0.232747
GO:0099115,0.082671,-0.523174
GO:0099116,0.432141,-0.199337
GO:0099118,0.697120,-0.160571
GO:0099122,0.173353,0.388581
GO:0099123,0.564463,-0.145723
GO:0099128,-0.184430,0.398391
GO:0099130,-0.230457,0.242370
GO:0099140,-0.219007,0.255604
GO:0099142,-0.368407,-0.132198
GO:0099145,-0.042603,0.241357
GO:0099147,-0.195946,-0.532277
GO:0099149,0.420233,0.535544
GO:0099150,-0.024160,0.203574
GO:0099151,-0.042997,0.161923
GO:0099152,-0.231602,-0.050489
GO:0099154,-0.234055,0.232130
GO:0099158,-0.090714,0.107301
GO:0099159,-0.061890,0.147827
GO:0099160,-0.090194,0.324237
GO:0099161,-0.455418,-0.360069
GO:0099163,-0.230301,0.249789
GO:0099164,-0.048170,-0.500697
GO:0099170,-0.100382,0.166663
GO:0099171,-0.080824,0.050182
GO:0099172,0.653796,-0.030195
GO:0099173,0.592527,-0.046188
GO:0099174,0.118898,0.098616
GO:0099175,0.060917,0.080087
GO:0099177,-0.166423,0.076778
GO:0099178,-0.245168,0.181996
GO:0099179,-0.203060,0.216989
GO:0099180,0.467586,-0.256134
GO:0099181,-0.199844,0.247395
GO:0099182,-0.248378,0.249978
GO:0099183,0.669835,-0.124043
GO:0099184,-0.287506,0.370612
GO:0099185,-0.221606,0.228245
GO:0099186,-0.240779,0.218071
GO:0099187,-0.245131,0.188287
GO:0099188,-0.222704,0.253759
GO:0099189,0.549401,-0.454921
GO:0099191,0.659907,-0.105138
GO:0099192,-0.240451,0.209991
GO:0099243,-0.138379,-0.534106
GO:0099400,-0.229568,0.234094
GO:0099500,0.257209,-0.311371
GO:0099501,0.240091,0.011701
GO:0099502,0.396682,0.556527
GO:0099503,-0.222763,0.250626
GO:0099504,0.744931,-0.200588
GO:0099505,-0.208315,0.220167
GO:0099507,-0.397992,-0.254856
GO:0099508,-0.419861,-0.347824
GO:0099509,-0.034283,0.007784
GO:0099510,-0.222375,0.249232
GO:0099511,-0.505278,-0.192976
GO:0099512,-0.065315,-0.437367
GO:0099513,-0.086245,-0.348989
GO:0099514,0.614181,-0.236688
GO:0099515,0.594056,-0.246023
GO:0099517,0.647803,-0.170449
GO:0099518,0.589502,-0.141137
GO:0099519,0.694909,-0.243495
GO:0099522,-0.128162,-0.460199
GO:0099523,0.322260,-0.145039
GO:0099524,0.486809,-0.285744
GO:0099525,0.591195,-0.226543
GO:0099527,-0.231149,0.283274
GO:0099528,-0.506598,-0.379006
GO:0099529,-0.242494,0.201134
GO:0099530,-0.480459,-0.396013
GO:0099534,-0.866951,-0.206268
GO:0099536,0.594404,-0.206811
GO:0099537,0.573213,-0.141048
GO:0099538,0.531612,-0.078166
GO:0099541,0.504777,-0.242010
GO:0099542,0.589523,-0.263622
GO:0099543,-0.247216,0.190866
GO:0099544,-0.167505,-0.326900
GO:0099545,0.480627,-0.226917
GO:0099547,-0.242735,0.206611
GO:0099548,-0.233028,0.248865
GO:0099550,0.640591,-0.213498
GO:0099552,0.511330,-0.268507
GO:0099553,0.533159,-0.269301
GO:0099554,0.651862,-0.258720
GO:0099555,0.609637,-0.203944
GO:0099557,0.452421,-0.219764
GO:0099558,0.593372,-0.190919
GO:0099560,-0.201401,0.216644
GO:0099562,0.571480,-0.156147
GO:0099563,0.636624,-0.063289
GO:0099565,-0.219460,0.249931
GO:0099566,-0.043451,-0.219065
GO:0099567,-0.818098,-0.385889
GO:0099568,0.394419,-0.210056
GO:0099569,-0.235201,0.231341
GO:0099571,-0.233860,0.244403
GO:0099572,-0.125376,-0.394812
GO:0099573,-0.238606,0.238521
GO:0099575,-0.213402,0.091339
GO:0099576,-0.079977,0.246158
GO:0099577,-0.185980,-0.096764
GO:0099578,-0.177528,-0.070191
GO:0099579,-0.227863,0.228334
GO:0099583,-0.240699,0.190274
GO:0099587,0.496210,-0.055955
GO:0099589,-0.247181,0.183557
GO:0099590,0.643009,-0.228184
GO:0099601,0.250046,0.011238
GO:0099602,-0.197304,-0.990000
GO:0099604,-0.428320,-0.235589
GO:0099605,-0.219360,0.040214
GO:0099606,0.618278,-0.137546
GO:0099607,0.571804,-0.172121
GO:0099608,-0.226864,-0.048847
GO:0099609,-0.241260,0.189980
GO:0099610,-0.161936,0.085132
GO:0099611,-0.129027,-0.044748
GO:0099612,-0.238911,0.220447
GO:0099617,-0.232106,-0.470115
GO:0099622,-0.228139,0.250621
GO:0099623,0.004637,-0.011655
GO:0099624,-0.194518,0.220405
GO:0099625,-0.245927,0.264273
GO:0099626,-0.517497,-0.205398
GO:0099627,0.371503,0.541014
GO:0099628,-0.234225,0.230311
GO:0099629,-0.222567,0.240427
GO:0099630,0.372421,0.480416
GO:0099633,0.705821,-0.221383
GO:0099634,0.064986,-0.491504
GO:0099637,0.338185,0.517792
GO:0099638,0.651864,-0.117105
GO:0099639,0.480277,0.176240
GO:0099640,0.768271,-0.147499
GO:0099641,0.644020,-0.077453
GO:0099642,0.779470,-0.131364
GO:0099643,0.630472,-0.039598
GO:0099645,0.403262,-0.343714
GO:0099738,0.353218,-0.239941
GO:0100001,0.079258,0.200691
GO:0101003,0.303500,0.040815
GO:0101004,-0.211117,0.228344
GO:0101005,-0.131114,0.541959
GO:0101006,-0.104278,0.450778
GO:0101019,-0.220199,0.514665
GO:0101020,-0.227598,0.472596
GO:0101021,-0.249780,0.493166
GO:0101023,-0.229346,0.218752
GO:0101024,0.560870,-0.172459
GO:0101030,-0.249562,0.196284
GO:0101031,-0.362539,0.347590
GO:0102007,-0.170201,0.599614
GO:0102009,-0.140189,0.546233
GO:0102033,-0.246297,0.497679
GO:0102039,-0.207368,0.429690
GO:0102076,-0.238786,0.456202
GO:0102102,-0.036926,0.511118
GO:0102140,-0.136436,0.583131
GO:0102142,0.517398,0.242902
GO:0102149,-0.240189,0.441943
GO:0102158,-0.189120,0.728604
GO:0102175,-0.202690,0.418050
GO:0102193,-0.249927,0.195280
GO:0102194,-0.238965,0.236969
GO:0102196,-0.232691,0.411455
GO:0102262,-0.219444,0.481217
GO:0102263,-0.252064,0.470645
GO:0102264,-0.265745,0.495548
GO:0102265,-0.225412,0.475659
GO:0102266,-0.262098,0.476765
GO:0102267,-0.251640,0.504350
GO:0102320,-0.189022,0.576745
GO:0102354,-0.186747,0.427294
GO:0102389,-0.264602,0.488967
GO:0102390,-0.148100,0.604307
GO:0102391,-0.085509,0.569845
GO:0102521,-0.224323,0.608786
GO:0102522,0.554489,0.225711
GO:0102524,-0.284370,0.539275
GO:0102559,-0.254627,0.569626
GO:0102571,-0.237112,0.499769
GO:0102673,-0.177257,0.473595
GO:0102704,-0.152341,0.560766
GO:0102732,-0.225884,0.245927
GO:0102757,-0.191507,0.441371
GO:0102758,-0.237486,0.504199
GO:0102772,-0.210704,0.510653
GO:0102965,-0.188341,0.466100
GO:0103002,-0.263081,0.463188
GO:0103016,0.540417,0.230232
GO:0103023,-0.228231,0.247376
GO:0103026,-0.206407,0.448095
GO:0103068,-0.137135,0.609891
GO:0103069,-0.230283,0.459702
GO:0104004,-0.228882,0.241978
GO:0106001,-0.635954,-0.270068
GO:0106002,-0.232398,0.244618
GO:0106003,-0.292727,0.491160
GO:0106004,0.387597,-0.176144
GO:0106005,0.371784,-0.122205
GO:0106006,0.315731,-0.103397
GO:0106008,-0.096874,0.523276
GO:0106009,-0.230001,0.606420
GO:0106014,-0.235268,0.220745
GO:0106015,-0.214574,0.229042
GO:0106016,-0.224604,0.207155
GO:0106017,-0.242285,0.465270
GO:0106018,-0.201421,0.479055
GO:0106019,-0.244181,0.469027
GO:0106020,-0.240054,0.203351
GO:0106022,-0.227459,0.245817
GO:0106027,0.512075,-0.099241
GO:0106028,0.392447,-0.055601
GO:0106029,-0.224463,0.619407
GO:0106030,0.635585,-0.057357
GO:0106040,-0.220870,0.249274
GO:0106044,0.503893,-0.106774
GO:0106045,0.398257,-0.106346
GO:0106046,0.511866,-0.183715
GO:0106047,-0.200623,0.199859
GO:0106048,-0.271001,0.284523
GO:0106049,0.148255,-0.164978
GO:0106050,-0.161378,0.650704
GO:0106056,-0.240822,0.223363
GO:0106057,-0.202252,0.263581
GO:0106058,-0.188700,0.243085
GO:0106064,-0.248629,0.198004
GO:0106068,-0.218443,0.537415
GO:0106070,0.731484,-0.101325
GO:0106071,0.741053,-0.117068
GO:0106072,0.730978,-0.121518
GO:0106073,-0.127683,0.600220
GO:0106074,0.485749,-0.209534
GO:0106075,-0.210875,0.530134
GO:0106078,-0.144110,0.702574
GO:0106080,-0.246867,0.196884
GO:0106083,-0.226382,0.481497
GO:0106088,-0.238587,0.218378
GO:0106089,0.073243,-0.085995
GO:0106090,-0.246766,0.184524
GO:0106091,-0.234293,0.224117
GO:0106094,-0.303575,0.436170
GO:0106101,0.518292,-0.062422
GO:0106104,-0.205260,-0.137997
GO:0106105,-0.150613,0.592046
GO:0106106,0.011514,-0.256338
GO:0106107,-0.242023,0.220199
GO:0106108,-0.236809,0.230962
GO:0106118,-0.581309,0.064559
GO:0106119,-0.651821,0.131369
GO:0106120,-0.567527,0.048243
GO:0106121,-0.243766,0.224754
GO:0106128,-0.251856,-0.016526
GO:0106130,-0.332841,0.679109
GO:0106134,-0.066434,-0.105227
GO:0106135,0.105872,0.323270
GO:0106137,-0.245192,0.203075
GO:0106138,-0.239023,0.214959
GO:0106139,-0.221982,0.245755
GO:0106140,-0.246815,0.209079
GO:0106143,-0.226935,0.491446
GO:0106155,-0.231667,0.582686
GO:0106156,-0.222499,0.592556
GO:0106157,-0.218578,0.611966
GO:0106162,-0.203456,0.600993
GO:0106177,-0.244223,0.218481
GO:0106211,-0.246356,0.213924
GO:0106217,0.405541,-0.178724
GO:0106219,-0.469554,-0.950507
GO:0106222,-0.237872,0.468262
GO:0106226,-0.232485,0.578528
GO:0106227,0.128839,0.316193
GO:0106228,-0.122197,0.586638
GO:0106229,-0.246302,0.605403
GO:0106230,0.171012,0.405416
GO:0106231,-0.307282,0.601813
GO:0106235,-0.250929,0.527038
GO:0106237,-0.244982,0.477455
GO:0106245,-0.085002,-0.367909
GO:0106254,-0.529077,-0.976918
GO:0106255,-0.122093,0.532237
GO:0106256,-0.206333,0.724691
GO:0106258,-0.089427,-0.372387
GO:0106260,-0.089032,-0.371507
GO:0106261,-0.254205,0.557757
GO:0106262,-0.211681,0.772141
GO:0106263,-0.187569,0.747159
GO:0106264,-0.091068,-0.374795
GO:0106272,-0.572266,0.641149
GO:0106273,-0.097718,-0.380372
GO:0106274,-0.085071,0.578782
GO:0106276,-0.220989,0.475265
GO:0106277,-0.258964,0.469347
GO:0106278,-0.093451,-0.379040
GO:0106279,-0.092952,-0.380967
GO:0106281,-0.219139,0.419094
GO:0106282,-0.252143,0.421790
GO:0106283,-0.245778,0.433309
GO:0106288,-0.092406,-0.397294
GO:0106289,-0.297197,0.066407
GO:0106292,-0.192006,0.478726
GO:0106293,-0.098238,-0.417045
GO:0106294,-0.097593,-0.417429
GO:0106300,0.676196,-0.155637
GO:0106301,-0.270116,0.440947
GO:0106309,-0.222493,0.476122
GO:0106310,-0.271829,0.463062
GO:0106313,-0.170887,0.482669
GO:0106321,-0.259051,0.448387
GO:0106322,-0.243671,0.468975
GO:0106329,-0.168481,0.510583
GO:0106330,-0.163462,0.551375
GO:0106333,-0.089171,-0.446370
GO:0106335,-0.149633,0.695689
GO:0106340,-0.162160,0.649567
GO:0106341,-0.062175,0.588796
GO:0106342,0.603118,-0.291194
GO:0106345,-0.171198,0.445952
GO:0106346,-0.143278,0.669046
GO:0106347,-0.156651,0.683240
GO:0106349,0.441714,-0.177438
GO:0106354,0.469671,-0.222597
GO:0106359,-0.206441,0.603172
GO:0106363,-0.249360,0.697061
GO:0106364,-0.183946,0.493687
GO:0106370,-0.208083,0.538722
GO:0106373,-0.166716,0.503103
GO:0106375,-0.075459,0.469872
GO:0106376,-0.247835,0.613771
GO:0106377,-0.204208,0.447844
GO:0106378,-0.187962,0.446905
GO:0106379,-0.203193,0.417656
GO:0106380,0.531967,-0.159689
GO:0106381,0.554207,-0.177545
GO:0106383,0.583255,-0.164714
GO:0106386,-0.216727,0.496071
GO:0106388,0.524913,0.259439
GO:0106402,0.563780,-0.327690
GO:0106405,-0.715571,-0.205950
GO:0106407,-0.236352,0.524960
GO:0106411,-0.715577,-0.205932
GO:0106413,-0.264881,0.500584
GO:0106414,-0.268519,0.488877
GO:0106419,-0.052732,0.635373
GO:0106420,-0.249803,0.561262
GO:0106423,-0.110805,0.577456
GO:0106429,-0.192568,0.433724
GO:0106430,-0.282116,0.425883
GO:0106431,-0.715527,-0.205999
GO:0106433,-0.715500,-0.206074
GO:0106435,-0.142988,0.584112
GO:0106436,-0.233092,0.446414
GO:0106437,-0.015021,0.477917
GO:0106438,-0.033160,0.478754
GO:0106439,-0.460178,-0.159852
GO:0110002,-0.715537,-0.206014
GO:0110009,0.535853,-0.022036
GO:0110010,0.591661,-0.251197
GO:0110011,-0.714951,-0.207598
GO:0110012,-0.715534,-0.205933
GO:0110015,-0.138990,0.210546
GO:0110016,-0.216577,0.536249
GO:0110017,-0.350982,-0.448225
GO:0110020,0.219552,0.205745
GO:0110022,0.408581,-0.549312
GO:0110023,0.425984,-0.541548
GO:0110024,0.358604,-0.566430
GO:0110025,0.659152,-0.139326
GO:0110026,-0.715745,-0.205576
GO:0110027,-0.515273,0.222097
GO:0110030,0.197642,-0.485305
GO:0110031,0.185910,-0.423463
GO:0110032,0.197481,-0.468562
GO:0110050,-0.165427,0.506390
GO:0110051,-0.715602,-0.205957
GO:0110053,0.237928,0.218497
GO:0110057,-0.715565,-0.206067
GO:0110058,-0.724778,-0.187961
GO:0110059,-0.744004,-0.209156
GO:0110061,0.705003,-0.296420
GO:0110062,0.743442,-0.303565
GO:0110063,0.676161,-0.241276
GO:0110064,0.598464,-0.122052
GO:0110070,-0.086513,-0.376363
GO:0110075,-0.089225,-0.373331
GO:0110076,-0.100417,-0.420447
GO:0110077,-0.106449,-0.413280
GO:0110078,-0.091911,-0.425339
